ID,Name,Quantity,Price,,Category
1,Product 1,667,880,Other

3,Product 3,7607,17,Other
4,Product 4,96175,65,Grocery
5,Product 5,43327,98,Electronics
6,Product 6,96831,88,Other
7,Product 7,74753,94,Electronics
8,Product 8,60401,92,Electronics
9,Product 9,99459,21,Other
10,Product 10,57928,63,Other
11,Product 11,8182,99,Other
12,Product 12,90992,10,Fashion
13,Product 13,47282,17,Grocery
14,Product 14,53661,75,Fashion
15,Product 15,16623,75,Electronics
16,Product 16,61012,66,Other
17,Product 17,66597,52,Other
18,Product 18,37047,63,Stationery
19,Product 19,86643,58,Electronics
20,Product 20,99475,79,Stationery
21,Product 21,40084,46,Stationery
22,Product 22,19377,94,Fashion
23,Product 23,16126,71,Stationery
24,Product 24,39312,20,Fashion
25,Product 25,36858,89,Stationery
26,Product 26,17603,86,Electronics
27,Product 27,73711,23,Electronics
28,Product 28,58154,53,Other
29,Product 29,18921,9,Stationery
30,Product 30,10795,44,Other
31,Product 31,44647,15,Other
32,Product 32,96523,75,Fashion
33,Product 33,79182,73,Grocery
34,Product 34,58303,26,Other
35,Product 35,4247,62,Stationery
36,Product 36,59746,79,Stationery
37,Product 37,90034,56,Electronics
38,Product 38,59305,21,Stationery
39,Product 39,60711,9,Other
40,Product 40,40444,4,Grocery
41,Product 41,38434,28,Stationery
42,Product 42,7143,37,Fashion
43,Product 43,64446,18,Fashion
44,Product 44,94637,15,Fashion
45,Product 45,64218,55,Other
46,Product 46,38276,87,Stationery
47,Product 47,45247,5,Stationery
48,Product 48,55326,67,Fashion
49,Product 49,64696,82,Grocery
50,Product 50,23602,8,Stationery
51,Product 51,25179,99,Other
52,Product 52,63197,83,Electronics
53,Product 53,50532,42,Fashion
54,Product 54,83112,68,Stationery
55,Product 55,6148,39,Other
56,Product 56,48369,17,Fashion
57,Product 57,64964,90,Other
58,Product 58,64142,88,Other
59,Product 59,35363,83,Stationery
60,Product 60,96524,37,Other
61,Product 61,47431,21,Other
62,Product 62,38585,26,Electronics
63,Product 63,43851,52,Grocery
64,Product 64,50995,29,Stationery
65,Product 65,92846,58,Grocery
66,Product 66,59116,59,Electronics
67,Product 67,32018,45,Stationery
68,Product 68,82306,10,Grocery
69,Product 69,36712,60,Stationery
70,Product 70,73843,40,Grocery
71,Product 71,85866,60,Stationery
72,Product 72,28707,96,Fashion
73,Product 73,35536,27,Grocery
74,Product 74,6785,57,Stationery
75,Product 75,88338,58,Fashion
76,Product 76,60232,7,Stationery
77,Product 77,1822,95,Fashion
78,Product 78,296,95,Grocery
79,Product 79,48818,100,Electronics
80,Product 80,66237,83,Stationery
81,Product 81,37134,26,Electronics
82,Product 82,4146,32,Grocery
83,Product 83,22124,9,Fashion
84,Product 84,52711,72,Grocery
85,Product 85,88652,54,Electronics
86,Product 86,33725,1,Fashion
87,Product 87,71238,53,Grocery
88,Product 88,99873,74,Stationery
89,Product 89,92286,58,Other
90,Product 90,5325,87,Other
91,Product 91,46535,15,Stationery
92,Product 92,25768,88,Stationery
93,Product 93,49991,80,Fashion
94,Product 94,78399,78,Electronics
95,Product 95,65956,75,Electronics
96,Product 96,14032,46,Other
97,Product 97,41884,35,Electronics
98,Product 98,6980,90,Grocery
99,Product 99,64061,94,Grocery
100,Product 100,22953,48,Other
101,Product 101,34509,20,Electronics
102,Product 102,88888,54,Stationery
103,Product 103,58285,16,Stationery
104,Product 104,3932,61,Stationery
105,Product 105,25413,63,Electronics
106,Product 106,69155,51,Grocery
107,Product 107,22907,62,Stationery
108,Product 108,67196,52,Stationery
109,Product 109,63113,64,Fashion
110,Product 110,58018,100,Fashion
111,Product 111,77327,82,Fashion
112,Product 112,61575,80,Grocery
113,Product 113,47817,19,Stationery
114,Product 114,57984,29,Stationery
115,Product 115,2293,3,Grocery
116,Product 116,91275,62,Fashion
117,Product 117,7825,13,Stationery
118,Product 118,1364,8,Fashion
119,Product 119,31741,4,Fashion
120,Product 120,12309,22,Electronics
121,Product 121,49338,80,Grocery
122,Product 122,66487,62,Stationery
123,Product 123,26887,20,Grocery
124,Product 124,80535,87,Other
125,Product 125,9312,90,Grocery
126,Product 126,23322,56,Stationery
127,Product 127,56309,80,Other
128,Product 128,66816,100,Fashion
129,Product 129,85666,69,Fashion
130,Product 130,37912,27,Fashion
131,Product 131,11435,7,Grocery
132,Product 132,91957,24,Other
133,Product 133,5381,64,Stationery
134,Product 134,38139,51,Other
135,Product 135,19551,43,Fashion
136,Product 136,6263,57,Fashion
137,Product 137,13705,31,Grocery
138,Product 138,15055,40,Other
139,Product 139,49322,42,Fashion
140,Product 140,772,1,Other
141,Product 141,81918,47,Other
142,Product 142,92076,76,Stationery
143,Product 143,93387,35,Electronics
144,Product 144,19215,81,Electronics
145,Product 145,40293,15,Electronics
146,Product 146,63554,78,Other
147,Product 147,70862,81,Stationery
148,Product 148,8245,51,Stationery
149,Product 149,10078,100,Other
150,Product 150,10573,59,Fashion
151,Product 151,96141,90,Fashion
152,Product 152,19031,45,Grocery
153,Product 153,4816,69,Other
154,Product 154,67375,19,Fashion
155,Product 155,64852,3,Stationery
156,Product 156,99474,8,Stationery
157,Product 157,82145,97,Fashion
158,Product 158,30156,30,Electronics
159,Product 159,74011,58,Stationery
160,Product 160,99976,92,Fashion
161,Product 161,90169,68,Fashion
162,Product 162,78735,49,Grocery
163,Product 163,26871,92,Stationery
164,Product 164,33327,5,Electronics
165,Product 165,94079,25,Electronics
166,Product 166,21702,97,Fashion
167,Product 167,3246,83,Stationery
168,Product 168,57423,93,Grocery
169,Product 169,85019,47,Electronics
170,Product 170,5331,28,Grocery
171,Product 171,95332,34,Grocery
172,Product 172,64843,78,Electronics
173,Product 173,31162,1,Grocery
174,Product 174,23001,46,Grocery
175,Product 175,20868,51,Electronics
176,Product 176,31886,49,Stationery
177,Product 177,93356,67,Electronics
178,Product 178,24843,67,Electronics
179,Product 179,26244,41,Other
180,Product 180,51641,88,Electronics
181,Product 181,7824,1,Other
182,Product 182,63041,87,Grocery
183,Product 183,23297,100,Fashion
184,Product 184,83733,93,Fashion
185,Product 185,87509,73,Grocery
186,Product 186,80936,44,Fashion
187,Product 187,93347,58,Stationery
188,Product 188,77649,95,Stationery
189,Product 189,78829,62,Stationery
190,Product 190,45738,47,Grocery
191,Product 191,22193,62,Grocery
192,Product 192,38052,43,Stationery
193,Product 193,71464,22,Stationery
194,Product 194,89123,34,Fashion
195,Product 195,44178,8,Stationery
196,Product 196,48367,41,Stationery
197,Product 197,2579,57,Other
198,Product 198,35447,94,Grocery
199,Product 199,7284,25,Fashion
200,Product 200,19199,45,Stationery
201,Product 201,72444,37,Stationery
202,Product 202,66083,20,Electronics
203,Product 203,46319,35,Other
204,Product 204,81201,46,Grocery
205,Product 205,4212,28,Grocery
206,Product 206,3634,21,Other
207,Product 207,73851,33,Stationery
208,Product 208,90916,64,Fashion
209,Product 209,92332,3,Electronics
210,Product 210,73739,36,Other
211,Product 211,26423,49,Other
212,Product 212,66292,87,Grocery
213,Product 213,86048,56,Stationery
214,Product 214,73433,99,Grocery
215,Product 215,22298,85,Electronics
216,Product 216,17589,17,Electronics
217,Product 217,82399,81,Other
218,Product 218,75677,93,Electronics
219,Product 219,21112,31,Electronics
220,Product 220,1762,71,Fashion
221,Product 221,88649,55,Fashion
222,Product 222,9938,34,Grocery
223,Product 223,12529,39,Grocery
224,Product 224,59672,68,Grocery
225,Product 225,34885,8,Grocery
226,Product 226,9083,77,Other
227,Product 227,79921,88,Other
228,Product 228,10031,87,Grocery
229,Product 229,69306,45,Stationery
230,Product 230,2543,70,Other
231,Product 231,67603,45,Fashion
232,Product 232,57957,32,Fashion
233,Product 233,2358,41,Stationery
234,Product 234,43375,19,Other
235,Product 235,455,28,Electronics
236,Product 236,70596,76,Electronics
237,Product 237,56806,4,Grocery
238,Product 238,52392,17,Fashion
239,Product 239,4022,81,Grocery
240,Product 240,82569,65,Other
241,Product 241,2106,37,Stationery
242,Product 242,37787,88,Electronics
243,Product 243,27831,23,Fashion
244,Product 244,44619,37,Electronics
245,Product 245,74187,17,Grocery
246,Product 246,97366,72,Electronics
247,Product 247,61053,8,Other
248,Product 248,5012,58,Grocery
249,Product 249,52838,100,Stationery
250,Product 250,30111,55,Electronics
251,Product 251,9765,23,Stationery
252,Product 252,26414,17,Grocery
253,Product 253,74596,91,Electronics
254,Product 254,26313,69,Electronics
255,Product 255,64434,36,Other
256,Product 256,43851,81,Grocery
257,Product 257,59134,73,Grocery
258,Product 258,60941,76,Stationery
259,Product 259,92042,76,Stationery
260,Product 260,51632,91,Fashion
261,Product 261,68587,39,Other
262,Product 262,79786,37,Fashion
263,Product 263,69721,12,Other
264,Product 264,32505,35,Electronics
265,Product 265,23267,4,Grocery
266,Product 266,97118,94,Fashion
267,Product 267,64609,74,Stationery
268,Product 268,22242,22,Electronics
269,Product 269,98035,62,Stationery
270,Product 270,50514,86,Other
271,Product 271,53057,34,Electronics
272,Product 272,41679,95,Grocery
273,Product 273,99299,92,Grocery
274,Product 274,94687,54,Other
275,Product 275,54082,4,Stationery
276,Product 276,9135,11,Grocery
277,Product 277,58032,10,Fashion
278,Product 278,58885,6,Electronics
279,Product 279,95948,58,Electronics
280,Product 280,1702,46,Other
281,Product 281,37638,52,Stationery
282,Product 282,52371,34,Fashion
283,Product 283,65158,4,Fashion
284,Product 284,68115,62,Grocery
285,Product 285,10112,3,Stationery
286,Product 286,15444,56,Stationery
287,Product 287,51727,78,Electronics
288,Product 288,42197,80,Grocery
289,Product 289,72698,51,Other
290,Product 290,46319,10,Grocery
291,Product 291,6243,78,Grocery
292,Product 292,2616,55,Grocery
293,Product 293,126,24,Fashion
294,Product 294,20617,17,Fashion
295,Product 295,7635,39,Grocery
296,Product 296,21334,57,Electronics
297,Product 297,44975,87,Stationery
298,Product 298,9963,85,Grocery
299,Product 299,15683,52,Other
300,Product 300,99797,66,Other
301,Product 301,5837,31,Other
302,Product 302,55659,11,Fashion
303,Product 303,75374,58,Grocery
304,Product 304,40674,16,Fashion
305,Product 305,5993,55,Fashion
306,Product 306,91859,51,Other
307,Product 307,20209,79,Stationery
308,Product 308,45592,50,Electronics
309,Product 309,19376,55,Electronics
310,Product 310,51254,50,Stationery
311,Product 311,16052,75,Fashion
312,Product 312,59088,39,Stationery
313,Product 313,48542,43,Electronics
314,Product 314,80122,59,Electronics
315,Product 315,34273,27,Fashion
316,Product 316,7574,80,Electronics
317,Product 317,55152,39,Other
318,Product 318,9410,61,Fashion
319,Product 319,45752,87,Other
320,Product 320,22914,95,Electronics
321,Product 321,832,90,Stationery
322,Product 322,33807,61,Grocery
323,Product 323,2247,68,Other
324,Product 324,98037,52,Fashion
325,Product 325,88954,34,Fashion
326,Product 326,87045,41,Fashion
327,Product 327,30777,8,Fashion
328,Product 328,6716,92,Other
329,Product 329,16915,20,Grocery
330,Product 330,22192,56,Other
331,Product 331,55356,12,Grocery
332,Product 332,10878,32,Fashion
333,Product 333,23414,40,Other
334,Product 334,58355,41,Stationery
335,Product 335,820,49,Other
336,Product 336,28493,62,Electronics
337,Product 337,39791,61,Electronics
338,Product 338,33867,58,Electronics
339,Product 339,45531,6,Electronics
340,Product 340,33796,20,Other
341,Product 341,77062,68,Stationery
342,Product 342,34266,80,Other
343,Product 343,80677,4,Other
344,Product 344,3886,17,Electronics
345,Product 345,86352,45,Grocery
346,Product 346,66453,66,Electronics
347,Product 347,70785,79,Fashion
348,Product 348,70363,76,Fashion
349,Product 349,36519,21,Grocery
350,Product 350,56632,68,Other
351,Product 351,56012,26,Other
352,Product 352,95726,29,Fashion
353,Product 353,34572,48,Stationery
354,Product 354,14041,4,Grocery
355,Product 355,2656,21,Other
356,Product 356,54276,77,Fashion
357,Product 357,32152,8,Other
358,Product 358,72597,70,Electronics
359,Product 359,80289,100,Stationery
360,Product 360,66974,5,Stationery
361,Product 361,18671,1,Fashion
362,Product 362,17531,22,Other
363,Product 363,47234,91,Electronics
364,Product 364,26304,69,Other
365,Product 365,23064,1,Stationery
366,Product 366,87983,52,Fashion
367,Product 367,73906,74,Electronics
368,Product 368,58046,24,Other
369,Product 369,4879,43,Fashion
370,Product 370,49146,75,Stationery
371,Product 371,50382,20,Other
372,Product 372,91268,6,Other
373,Product 373,39444,1,Grocery
374,Product 374,20243,38,Other
375,Product 375,91369,26,Stationery
376,Product 376,40762,62,Other
377,Product 377,6484,8,Other
378,Product 378,99539,66,Stationery
379,Product 379,11427,31,Other
380,Product 380,90124,84,Grocery
381,Product 381,98498,82,Fashion
382,Product 382,38237,66,Stationery
383,Product 383,19673,28,Grocery
384,Product 384,50641,87,Stationery
385,Product 385,95624,20,Electronics
386,Product 386,58008,33,Fashion
387,Product 387,47484,88,Other
388,Product 388,56181,40,Fashion
389,Product 389,41163,67,Fashion
390,Product 390,62432,5,Electronics
391,Product 391,35561,62,Electronics
392,Product 392,13954,57,Grocery
393,Product 393,63568,64,Electronics
394,Product 394,31538,97,Stationery
395,Product 395,98549,74,Other
396,Product 396,91994,27,Stationery
397,Product 397,95507,33,Fashion
398,Product 398,9933,73,Electronics
399,Product 399,56769,90,Fashion
400,Product 400,23237,49,Grocery
401,Product 401,63912,72,Fashion
402,Product 402,20758,78,Electronics
403,Product 403,10983,20,Fashion
404,Product 404,6665,81,Stationery
405,Product 405,9289,61,Stationery
406,Product 406,96508,44,Grocery
407,Product 407,55563,31,Grocery
408,Product 408,56001,58,Stationery
409,Product 409,2234,73,Grocery
410,Product 410,99971,23,Other
411,Product 411,36635,51,Stationery
412,Product 412,43611,79,Grocery
413,Product 413,57879,78,Electronics
414,Product 414,28203,36,Stationery
415,Product 415,1063,5,Grocery
416,Product 416,1407,1,Grocery
417,Product 417,5901,72,Grocery
418,Product 418,68538,25,Fashion
419,Product 419,44118,97,Other
420,Product 420,2448,55,Other
421,Product 421,37521,29,Stationery
422,Product 422,69564,64,Stationery
423,Product 423,2972,50,Fashion
424,Product 424,67247,76,Other
425,Product 425,46942,76,Stationery
426,Product 426,90999,82,Electronics
427,Product 427,75338,25,Fashion
428,Product 428,26852,73,Other
429,Product 429,42956,94,Grocery
430,Product 430,66452,94,Grocery
431,Product 431,21399,72,Electronics
432,Product 432,18918,8,Other
433,Product 433,89905,88,Electronics
434,Product 434,21638,3,Grocery
435,Product 435,10548,99,Fashion
436,Product 436,6846,13,Grocery
437,Product 437,87451,13,Grocery
438,Product 438,35935,49,Stationery
439,Product 439,47027,23,Grocery
440,Product 440,87222,12,Grocery
441,Product 441,30107,96,Electronics
442,Product 442,17849,33,Stationery
443,Product 443,76086,44,Other
444,Product 444,4669,93,Other
445,Product 445,23609,6,Other
446,Product 446,68536,94,Fashion
447,Product 447,7916,1,Fashion
448,Product 448,99299,100,Other
449,Product 449,7242,3,Other
450,Product 450,98713,61,Grocery
451,Product 451,81785,32,Grocery
452,Product 452,72427,81,Grocery
453,Product 453,99983,69,Grocery
454,Product 454,52021,72,Stationery
455,Product 455,2923,83,Grocery
456,Product 456,39747,95,Stationery
457,Product 457,83152,64,Grocery
458,Product 458,19703,23,Fashion
459,Product 459,87101,36,Fashion
460,Product 460,93998,19,Fashion
461,Product 461,55305,60,Electronics
462,Product 462,44475,57,Fashion
463,Product 463,12122,56,Grocery
464,Product 464,7845,23,Stationery
465,Product 465,90796,32,Electronics
466,Product 466,90594,91,Electronics
467,Product 467,60331,32,Fashion
468,Product 468,43234,70,Electronics
469,Product 469,2884,65,Other
470,Product 470,83803,91,Grocery
471,Product 471,77191,40,Other
472,Product 472,84812,4,Electronics
473,Product 473,97618,15,Grocery
474,Product 474,35595,39,Electronics
475,Product 475,25517,47,Electronics
476,Product 476,96587,66,Stationery
477,Product 477,64544,1,Fashion
478,Product 478,98077,97,Other
479,Product 479,20923,95,Fashion
480,Product 480,33505,36,Stationery
481,Product 481,703,65,Grocery
482,Product 482,35128,73,Electronics
483,Product 483,33438,16,Stationery
484,Product 484,82085,65,Other
485,Product 485,6366,50,Electronics
486,Product 486,65399,14,Grocery
487,Product 487,97399,44,Grocery
488,Product 488,2957,93,Electronics
489,Product 489,82385,58,Electronics
490,Product 490,39191,83,Grocery
491,Product 491,19454,54,Other
492,Product 492,70582,93,Grocery
493,Product 493,96018,49,Fashion
494,Product 494,85059,35,Stationery
495,Product 495,64376,47,Electronics
496,Product 496,7807,5,Electronics
497,Product 497,68246,83,Other
498,Product 498,37492,42,Fashion
499,Product 499,12524,1,Electronics
500,Product 500,39241,10,Fashion
